id	document_id	sentence_nr	content	code	title/text	curated/single	dataset
16748	M1713	3	Das ganze passiert unabhängig von der Qualität bzw. Pflege.	premise	text	single	CD_M
16749	M1713	4	Hier ein weiteres Beispiel: die Verbindungen zwsichen Homberger Straße und Essenberger Straße.	non-arg	text	single	CD_M
16750	M1713	5	Trotz Ausschilderung sind mehrere Wege eher eine Marterstrecke als Radweg.	premise	text	single	CD_M
16751	M1714	1	Verbindung	non-arg	title	single	CD_M
16752	M1714	2	Zwischen dem ehemaligen Zechengelände und der Rheinberger Straße gibt es eine ausgewiesene Verbindung (auch bei Radtouren gerne genutzt) vom Eurotec Ring über die Steigerstraße.	premise	text	single	CD_M
16753	M1714	3	Ich habe auch hier den Eindruck, dass ein Radweg eingerichtet bzw. ausgeschildert wurde unabhängig von der Qualität bzw. Pflege.	non-arg	text	single	CD_M
16754	M1715	1	Fahrradparkplatz an der Hermann-Runge Gesamtschule	mpos	title	single	CD_M
16755	M1715	2	Am Lehrerparkplatz der HRG sollten auch Fahrradparkplätze eingerichtet werden.	mpos	text	single	CD_M
16756	M1718	1	Zugang zu den Geschäften im Rheinkamper Ring für Radfahrer tabu?	non-arg	title	single	CD_M
16757	M1718	2	Wenn man aus Eicker Wiesen kommend die Fußgängerampel am Willy-Brandt-Ring nutzt, sieht man schon beim Warten auf grün die Fahrradständer vor dem Edeka-Markt und der Verkaufshalle.	premise	text	single	CD_M
16758	M1718	3	Hat man die Straße überquert, muss man, wenn man sichi korrekt verhält, sein Fahrrad zu den Fahrradabstgellplätze schieben.	premise	text	single	CD_M
16759	M1718	4	Der Zuganag ist nämlich als Fußweg ausgeschildert (Verkehrszeichen Nr. 239).	premise	text	single	CD_M
16760	M1719	1	Kreuzende Verkehrsteilnehmer	premise	title	curated	CD_M
16761	M1719	2	Rechtsabbieger schneiden den Radweg ohne zuschauen, gerne auch Busse der NIAG.	premise	text	curated	CD_M
16762	M1719	3	Die Übersichtlichkeit ist auch aufgrund der Wegeführung sehr eingeschränkt.	premise	text	curated	CD_M
16763	M1720	1	Radweg hört auf	premise	title	single	CD_M
16764	M1720	2	Radweg hört auf der Wechsel auf die andere Seite ist kompliziert und aufwendig.	premise	text	single	CD_M
16765	M1721	1	Spiegel	mpos	title	single	CD_M
16766	M1721	2	Ein Spiegel für Radfahrer umzusehen, ob Autos aus der Straße kommen, Autos fahren wie bei der Bendmannstr ohne zuschauen raus...	mpos+premise	text	single	CD_M
16767	M1722	1	Linksabbieger	non-arg	title	single	CD_M
16768	M1722	2	Linksabbieger achten nicht auf Radfahrer.	premise	text	single	CD_M
16769	M1722	3	Bei Rot könnte man den Radfahrer vor die wartenden Verkehrsteilnehmer setzen.	mpos	text	single	CD_M
16770	M1722	4	Im laufenden Verkehr ein durch Bodenkontakt vom Rad ausgelöstes Warnsignal den Linksabbieger sensibilisieren.	mpos	text	single	CD_M
16771	M1723	1	Abbieger vom Parkplatz	premise	title	single	CD_M
16772	M1723	2	Sowohl Rechts-, als auch widerrechtliche, Linksabbieger ignorieren Radfahrer.	premise	text	single	CD_M
16773	M1723	3	Busspur für Radfahrer freigeben würde etwas mehr Sicherheit geben, weil man dann im fließenden Verkehr erkennbar wäre.	mpos	text	single	CD_M
16774	M1724	1	Fehlender Radweg	premise	title	single	CD_M
16775	M1724	2	Es gibt keinen Radweg zwischen Kapellen und Traar.	premise	text	single	CD_M
16776	M1724	3	Durch hohes Verkehrsaufkommen wegen der Autobahnauf- und abfahrt sehr gefährlich, besonders abends weil nicht beleuchtet.	premise	text	single	CD_M
16777	M1724	4	Ausweichrouten sind extreme Umwege und die Qualität der Straßen ist besorgniserregend.	premise	text	single	CD_M
16778	M1725	1	Radschutzstreifen	non-arg	title	single	CD_M
16779	M1725	2	Der Streifen wird von Verkehrsteilnehmern als alles wahrgenommen, allerdings nicht als Schutzstreifen für Radfahrer, zudem verblasst er schnell, da alle drüberfahren auch wenn Radfahrer sich darin bewegen.	premise	text	single	CD_M
16780	M1726	1	Fehlende Beschilderung	premise	title	single	CD_M
16781	M1726	2	Auf der Parsickstraße fehlt die Beschilderung nach links in den Bruckschenweg.	premise	text	single	CD_M
16782	M1726	3	NRW-Radroute und Niederrhein-Route gehen hier links weiter.	premise	text	single	CD_M
16783	M1727	1	Gefährlicher und häufig blockierter Übergang	premise	title	single	CD_M
16784	M1727	2	Von der Windmühlen-/Drosselstraße führt die Nebenroute der Niederrhein-Route über die Verbandsstraße.	premise	text	single	CD_M
16785	M1727	3	Das Verbindungsstück wird häufig als Parkplatz und neuerdings als Abstellplatz für bis zu drei Quads zweckentfremdet.	premise	text	single	CD_M
16786	M1727	4	Außerdem steht das Drängelgitter zu eng, vor allem, wenn man bedenkt, dass hier auch Tourenradler (mit Gepäcktaschen) unterwegs sind.	premise	text	single	CD_M
16787	M1727	5	Es müsste schräg aufgestellt sein - ebenso auf der gegenüberliegende Straßenseite.	mpos	text	single	CD_M
16788	M1727	6	Hat man das Drängelgitter (dennoch) passiert, muss man eine ca. 15 cm hohe Kante überwinden, um die Verbandsstraße überqueren zu können.	premise	text	single	CD_M
16789	M1727	7	Wenn man bedenkt, wie schnell die Autos hier oftmals unterwegs sind, kann das für Radler gefährlich werden, weil man wegen dieses Hindernisses nicht schnell genug wegkommt.	premise	text	single	CD_M
16790	M1728	1	Urteil des Bundesverwaltungsgerichts zur Radwegebenutzungspflicht	non-arg	title	single	CD_M
16791	M1728	2	Im Sommer konnte man in den örtlichen Zeitungen lesen, dass die Stadt das Urteil des Bundesverwaltungsgerichts zur Radwegebenutzungspflicht umgesetzt habe.	premise	text	single	CD_M
16792	M1728	3	Mich würde interessieren, nach welchen Kriterien entschieden worden ist, die Benutzungspflicht aufzuheben bzw. beizubehalten.	non-arg	text	single	CD_M
16793	M1728	4	Vor allem wird nicht immer ersichtlich, nach welchen Kriterien die Benutzungspflicht aufgehoben worden ist.	premise	text	single	CD_M
16794	M1728	5	Für mich ist folgendes Muster erkennbar: Immer da, wo Fahrbahnverengungen, Querungshilfen, parkende Autos etc. den Verkehrsfluss hemmen, dürfen Radler auf die Straße.	premise	text	single	CD_M
16795	M1728	6	Die Beschränkung auf 1.500 Zeichen erlaubt leider nicht, diese Einschätzung mit mehreren Beispielen zu unterlegen, daher nur eines von mehreren: Die Rathausallee in Utfort: Zwischen Rheinberger Straße und Baumstraße werden Autofahrer durch die vorgenannten Hindernisse ausgebremst.	premise	text	single	CD_M
16796	M1728	7	Zwischen Baumstraße und Rheinkamper Ring können Autofahrer Gas geben.	premise	text	single	CD_M
16797	M1728	8	Hier besteht Radwegebenutzungspflicht.	premise	text	single	CD_M
16798	M1728	9	Ab Rheinkamper Ring bis zur Schneckkull gibt es wieder getrennte Fuß- und Radwege, eine Bushaltestelle, Querungshilfen etc.	premise	text	single	CD_M
16799	M1728	10	Hier darf der Radfahrer wieder die Straße benutzen.	premise	text	single	CD_M
16800	M1728	11	Ab der Sandkull haben Autofahrer wieder freie Fahrt.	premise	text	single	CD_M
16801	M1728	12	Die Radfahrer muss die Straße wieder räumen.	premise	text	single	CD_M
16802	M1728	13	Ähnliches gilt u.a. für die Gutenbergstraße und die Izthak-Rabin-Straße bzw. im weiteren Verlauf die Lintforter Straße.	premise	text	single	CD_M
16803	M1729	1	Monsterwelle	premise	title	single	CD_M
16804	M1729	2	Baumwurzel hebt den ohnehin schlechten Belag an einer Stelle extrem, man wird richtig ausgehebelt.	premise	text	single	CD_M
16805	M1729	3	Wenn nicht erneuern des gesamten Weges möglich, wenigstens sichtbar machen dieses Hindernisses durch Farbe, da es erst im letzten Moment wahrgenommen werden kann.	mpos	text	single	CD_M
16806	M1730	1	Schlechte Einsehbarkeit	premise	title	curated	CD_M
16807	M1730	2	Es handelt sich um einen einseitigen Radweg, abbiegende Verkehrsteilnehmer achten nicht auf Radfahrer.	premise	text	curated	CD_M
16808	M1731	1	Schlechte Einsehbarkeit	premise	title	single	CD_M
16809	M1731	2	Es handelt sich um einen einseitigen Radweg, abbiegende Verkehrsteilnehmer achten nicht auf Radfahrer.	premise	text	single	CD_M
16810	M1731	3	LEDs im Radweg, die so dem Verkehrsteilnehmer anzeigen, dass ein Radfahrer gleich die Fahrbahn passiert, ausgelöst durch Bodenkontakt einige Meter vorher auf dem Radweg...	mpos	text	single	CD_M
16811	M1732	1	Widerrechtlich linksabbiegende Autos	premise	title	single	CD_M
16812	M1732	2	Viele Autos biegen von der Wilhelm-Schroeder-Str. links in den Ostring ab.	premise	text	single	CD_M
16813	M1732	3	Gummipoller könnten dies verhindern, oder verstärkte Kontrollen.	mpos	text	single	CD_M
16814	M1733	1	Widerrechtlich linksabbiegende Autos	premise	title	single	CD_M
16815	M1733	2	Viele Autos biegen vom Parkdeck trotz Verbot links auf den neuen Wall und gefährden dadurch den Neuen Wall überquerende Radfahrer und Fußgänger.	premise	text	single	CD_M
16816	M1733	3	Gummipoller oder verstärkte Kontrollen könnten dies verhindern.	mpos	text	single	CD_M
16817	M1734	1	Schlechte Radwege	premise	title	single	CD_M
16818	M1734	2	Gesamte Rheinbergerstr.	non-arg	text	single	CD_M
16819	M1735	1	Radständer	non-arg	title	single	CD_M
16820	M1735	2	Am Bahnhof gibt es ausser der Radstation keine Radständer...	premise	text	single	CD_M
16821	M1736	1	Freigabe der Einbahnstr. Gellertstr. für Radfahrer	mpos	title	single	CD_M
16822	M1736	2	Warum wird die Gellertstr. nicht für Radfahrer freigegeben?	mpos	text	single	CD_M
16823	M1736	3	Sinn würde es sogar machen den gesamten Bereich Seminar-, Gellert-, Cloud-, Gabelsberger-, Diesterweg-, Landwehrstr. zu Radstrassen umzuwidmen, da aufgrund der vielen Schulen im Umkreis ein hohes Aufkommen an Schulverkehr ist und viele Arbeitnehmer zu Rad diese Strassen auch nutzen.	mpos+premise	text	single	CD_M
16824	M1736	4	Erweitern könnte man dies um eine Anliegerstr. um den Verkehr zu reduzieren.	mpos	text	single	CD_M
16825	M1737	1	Absolutes Halteverbot	non-arg	title	single	CD_M
16826	M1737	2	Trotz absoluten Halteverbot parken immer wieder Autos oder Zulieferer der umgebenden Geschäfte in diesem Bereich, der enge Einfahrbrereich der Gabelsbergerstr wird dann zum Nadelöhr wo man als Radfahrer von abbiegegenden Autos gerne übersehen wird.	premise	text	single	CD_M
16827	M1737	3	Die Einrichtung einer Ladezone wäre sinnig, damit der Kreuzungsbereich frei bleibt.	premise	text	single	CD_M
16828	M1737	4	Zudem würden häufigere Kontrollen oder das Abschleppen der Fahrzeuge dies minimieren.	premise	text	single	CD_M
16829	M1738	1	Gefahr bneim Quenren der Venloer Straße	premise	title	single	CD_M
16830	M1738	2	Hier gibts es eine Bushaltestelle und es ist ein schöner Weg für Fußgänger und Radfahrer Richtung Vinner Friedhof und Sportpark am Solimar etc.	premise	text	single	CD_M
16831	M1738	3	Leider kommt man hier kaum über die Straße!	premise	text	single	CD_M
16832	M1739	1	Kein Weg von West nach Ost durch die Innenstadt	premise	title	single	CD_M
16833	M1739	2	Wir fahren regelmäßig von Asberg nach Hülsdonk.	non-arg	text	single	CD_M
16834	M1739	3	Der Hinweg ist noch halbwegs ok.	premise	text	single	CD_M
16835	M1739	4	Von Hüldonk zurück gibt es keine radfahrerfreundliche Verkehrsführung - das führt dazu dass sich viele Radfahrer Verkehrswidrig irgendwie durch die Fußgängerzone schummeln.	premise	text	single	CD_M
16836	M1740	1	Wie komme ich über die Römerstraße	non-arg	title	single	CD_M
16837	M1740	2	Hier ist ein belibter Radwanderweg ausgeschildert.	premise	text	single	CD_M
16838	M1740	3	Doch das Queren der Römerstraße ist extrem gefährlich!	premise	text	single	CD_M
16839	M1741	1	Ampel Grafschafter Rad- und Wanderweg zu träge	premise	title	curated	CD_M
16840	M1741	2	Die o.g. Ampelanlage zeigt viel zu selten GRÜN - die Rot-Pfasen sind zu lange.	premise	text	curated	CD_M
16841	M1741	3	Fußgänger und Radfahrer queren 'verständlicherweise' bei ROT.	premise	text	curated	CD_M
16842	M1741	4	Ampel sollte öfter Grün-Phasen zeigen.	mpos	text	curated	CD_M
16843	M1741	5	Der PKW-Verkehr lääst es zu.	premise	text	curated	CD_M
16844	M1742	1	Radweg entlang des Moersbachs	non-arg	title	single	CD_M
16845	M1742	2	Tatsächlich gibt es einen Weg von Rheinkamp bis in die Moerser Innenstadt entlang des Moersbachs, der von zahlreichen Radlern benutzt wird, obgleich er nur als Fußweg ausgewiesen ist.	premise	text	single	CD_M
16846	M1742	3	Besonders der neu angelegte Weg südlich der Rheurdter Straße eignet sich prima zum Radfahren.	premise	text	single	CD_M
16847	M1742	4	Weiter nördlich, insbesondere im Anschluss an die Sitzecke an der Trabrennbahn, ist er hingegen sehr holprig und auch für Fußgänger nicht ungefährlich (große Baumwurzeln, Unterführung unter der Rheurdter Straße viel zu steil, dort ist auch der Moersbach sehr unappetitlich).	premise	text	single	CD_M
16848	M1742	5	Der Weg als solcher hat einen hohen Freizeitwert, und es wäre schön, wenn er vollends für Radler erschlossen werden könnte.	mpos+premise	text	single	CD_M
16849	M1742	6	Mit freundlichen Grüßen [Name entfernt]	non-arg	text	single	CD_M
16850	M1743	1	Ampelschaltung	non-arg	title	single	CD_M
16851	M1743	2	Die Ampelschaltung vor der [Name entfernt]-Buchhandlung Richtung Königlicher Hof ist nicht gleich der Ampelschaktung Königlicher Hof Richtung [Name entfernt]-Buchhandlung.	premise	text	single	CD_M
16852	M1743	3	Ich komme z.B. mit dem Rad vom Königlichen Hof und habe Richtung [Buchhandlung] grün, die andere Seite hat aber schon rot.	premise	text	single	CD_M
16853	M1743	4	Der Busfahrer, der rechts von der Busspur abbiegt und nur auf die Fußgängerampel sieht, zieht durch, da er nur auf die rote Seite der Fußgängerampel sieht, ich als Radfahrer/Fußgänger habe aber in die andere Richtung noch grün.	premise	text	single	CD_M
16854	M1743	5	Oft wird man auch von Müttern mit kleinen Kindern beschimpft, man ginge bei rot über die Ampel, dabei hat die eine Füßgängerrichtung eher grün.	premise	text	single	CD_M
16855	M1743	6	Etwas verwirrend, man muss es selbst erleben.	premise	text	single	CD_M
16856	M1743	7	Vielleicht läßt sich die Ampelschaltung in beide Richtungen gleichstellen.	mpos	text	single	CD_M
16857	M1743	8	Danke MfG [Name entfernt]	non-arg	text	single	CD_M
16858	M1744	1	Fahren entlang der Landstraße	non-arg	title	single	CD_M
16859	M1744	2	Das Fahren entlang der Landstraße ist lebensgefährlich, es gibt auch keine nahegelegene Alternative.	premise	text	single	CD_M
16860	M1745	1	Qualität des Radweges	premise	title	single	CD_M
16861	M1745	2	Der Radweg ist übersäht mit Wurzelschäden wodurch teilweise ein sicheres fahren (vor allem für Kinder) sehr schwierig ist.	premise	text	single	CD_M
16862	M1746	1	Fehlender Radweg	premise	title	single	CD_M
16863	M1746	2	Zwischen Am Steinbrink und der Stadtgrenze zu Duisburg fehlt ein Radweg.	premise	text	single	CD_M
16864	M1746	3	Die Düsseldorfer Strasse ist in diesem Bereich sehr befahren und das Radfahren sehr gefährlich!	premise	text	single	CD_M
16865	M1747	1	Ausbau Alternativroute	mpos	title	single	CD_M
16866	M1747	2	Der landwirtschaftliche Weg zwischen der Repelener Straße und Liebrechtstraße entlang der Rheurdter Straße wird gerne von Fahrradfahrern genutzt.	premise	text	single	CD_M
16867	M1747	3	Auf der Teilstück zwischen Moersbach und dem Gehöft an der Ecke Liebrechtstraße ist der Bodenbelag (grober Schotter) so schlecht, dass man um den Zustand des Rades bangen muss.	premise	text	single	CD_M
16868	M1747	4	Hier ließe sich mit überschaubaren Mitteln eine erhebliche Verbesserung erzielen und den schönen Weg als Alternativroute und Abkürzung attraktiver machen.	mpos	text	single	CD_M
16869	M1748	1	Absolutes Halteverbot	mpos	title	single	CD_M
16870	M1748	2	Der markierte Radstreifen zwischen der Gabelsbergerstraße und der Baerler Straße ist eine der Hauptstrecken der Schülerinnen und Schüler des Adolfinums und der Hermann-Runge-Gesamtschule (aber auch vieler anderer Radfahrer).	premise	text	single	CD_M
16871	M1748	3	Häufig wird die eh schon problematische Situation durch parkende Fahrzeuge auf dem Bürgersteig/dem Radweg verschärft, so dass man auf die enge Fahrbahn ausweichen muss.	premise	text	single	CD_M
16872	M1748	4	Das ist extrem gefährlich und sollte durch ein absolutes Halteverbot verhindert werden, dass zumindest während der Zeiten mit dem größten Schülerverkehrsaufkommen gelten sollte.	mpos+premise	text	single	CD_M
16873	M1749	1	Nutzung des Radweges in beide Richtungen	mpos	title	single	CD_M
16874	M1749	2	Sehr viele Radfahrer (insbesondere Schülerinnen und Schüler) nutzen die Ampel Ecke Rheinberger Straße/Klever Straße, um auf dem Fahrradweg gegen die erlaubte Fahrtrichtung bis zur Ampel Rheurdter Straße zu fahren und dann über die Liebrechtstraße nach Utfort und Repelen zu gelangen.	premise	text	single	CD_M
16875	M1749	3	Schlimmstenfalls überqueren die Radler schon vor der Ampel die Rheinberger Straße, um den Weg über das Teilstück Am Fünderich zu nehmen.	premise	text	single	CD_M
16876	M1749	4	Ich schlage vor, den Weg über die Ampel zu legalisieren, indem man den Radweg zwischen Rheinberger Str. und Rheurdter Straße auch in Gegenrichtung für den Radverkehr freigibt und ggf. per Beschilderung die abbiegenden Autofahrer auf die Radler hinzuweisen.	mpos	text	single	CD_M
16877	M1750	1	Radwegmarkierung Hülsdonk Geldernsche Strasse	non-arg	title	single	CD_M
16878	M1750	2	Die Geldernsche Strasse von der Hülsdonker Strasse in Richtung Neukirchen Vluyn ist ungewöhnlich breit ausgebaut.	premise	text	single	CD_M
16879	M1750	3	Ursprünglich soll sie als Autozubringer gedacht gewesen sein.	premise	text	single	CD_M
16880	M1750	4	Inzwischen wurde sie auf Höchstgeschwingigkeit 30 KM/h reduziert (obwohl sich hier viele nicht daran halten).	premise	text	single	CD_M
16881	M1750	5	Die Strasse ist nicht mit einem Radweg versehen.	premise	text	single	CD_M
16882	M1750	6	Viele Schulkinder und Radwanderer benutzen die Strasse ohne optisch getrennt von den Autofahrern zu sein.	premise	text	single	CD_M
16883	M1750	7	Mein Vorschlag ist daher, auf der Strasse rechts und links eine Trennlinie aufzutragen um damit deutlich den Radfahrern eine eigene Fahrspur zuzuordnen.	mpos	text	single	CD_M
16884	M1750	8	Ausserdem ist die Abbiegung von der abknickenden Vorfahrt in die Sandforter Strasse nicht mehr eindeutig zu erkennen.	premise	text	single	CD_M
16885	M1750	9	Hier müsste deutlicher auf die Radfahrer hingewiesen werden müssen.	mpos	text	single	CD_M
16886	M1751	1	Bushaltestelle (Absenkung Bordsteinkante)	mpos	title	single	CD_M
16887	M1751	2	Vor der Einbiegung in die Geldernsche Strasse befindet sich auf der Hülsdonker Strasse eine Bushaltestelle in Fahrtrichtung Neukirchen-Vluyn.	premise	text	single	CD_M
16888	M1751	3	Der Bürgersteig und der Radweg verjüngen sich in Höhe der Ausstiegsstelle.	premise	text	single	CD_M
16889	M1751	4	Häufig kommt es dort zu Engpässen.	premise	text	single	CD_M
16890	M1751	5	Mein Vorschlag ist: Die Absenkung der Bordsteinkanten der Buseinfahrtstelle, damit die Radfahrer die Buseinfahrt mit nutzen können.	mpos	text	single	CD_M
16891	M1752	1	Abschaffung des Haltegebots für Radler	mpos	title	curated	CD_M
16892	M1752	2	Rechtsabbieger übersehen regelmäßig Radler, so könnte man vorher an ihnen vorbeifahren.	premise	text	curated	CD_M
16893	M1752	3	Aus dem Halbkreisel biegen viele vorher ab und müssten eh auf kreuzende Verkehrsteilnehmer achten, also doppelt gemoppelt.	premise	text	curated	CD_M
16894	M1753	1	Radweg benötigt	mpos	title	single	CD_M
16895	M1753	2	Es wäre von dringenden Nöten dort einen Radweg anzulegen oder zumindest eine Fahrbahnbegrenzung.	mpos	text	single	CD_M
16896	M1753	3	Es ist durch die Kurven sehr gefährlich, da das risikohafte Fahren der Autofahrer teilweise sehr beängstigend ist.	premise	text	single	CD_M
16897	M1754	1	Kein sicheres Radfahren möglich, starke Sträucherwucherungen	premise	title	single	CD_M
16898	M1754	2	Aufgrund des Charakters der Straße einer außerortsliegenden Landstraße ist bei vielen auch nach dem Ortseingang noch eine deutlich erhöhte Geschwindigkeit vorzufinden.	premise	text	single	CD_M
16899	M1754	3	Aufgrund einer eng bemessenen Fahrbahn wäre es Ratsam auf den Bürgersteig auszuweichen, jedoch ist dies aufgrund enormer Wucherungen von Sträuchern, Büschen und Bäumen nicht möglich.	premise	text	single	CD_M
16900	M1754	4	Ein Rückschnitt ist schon alleine ratsam, weil mittelfristig sogar Autos auf der Straße Probleme bekommen würden!	mpos+premise	text	single	CD_M
16901	M1755	1	Anbindung Radweg	non-arg	title	single	CD_M
16902	M1755	2	Der Radweg in Richtung Repelen endet hier an der Kreuzung Hoher Weg / Verbandstraße.	premise	text	single	CD_M
16903	M1755	3	Wenn man auf dem Hohen Weg bleiben möchte, ist es sehr umständlich, das vorige kurze Stück Radweg zu benutzen.	premise	text	single	CD_M
16904	M1755	4	Zuvor muss man Höhe Pattbergstraße die Fahrbahnen kreuzen, um auf den Radweg zu gelangen, nach einem kurzen Stück ist man an der Kreuzung und und kommt geradeaus eigentlich nicht weiter.	premise	text	single	CD_M
16905	M1755	5	Man müsste dann dort zweimal die Fußgängerampeln nutzen, um einfach nur geradeaus über die Kreuzung zu gelangen....	premise	text	single	CD_M
16906	M1756	1	Fehlende Ampel für Radfahrer	premise	title	single	CD_M
16907	M1756	2	An dieser Kreuzung existiert an dem Fuß- und Radweg lediglich eine Ampel für Fußgänger mit Druckknopf.	premise	text	single	CD_M
16908	M1756	3	Man ist gezwungen anzuhalten, obwohl man die Kreuzung überqueren könnte, wenn man sich nach den Ampeln der Autos richten könnte.	premise	text	single	CD_M
16909	M1756	4	Des Weiteren wird die Fußgängerampel manchmal erst nach einigen Rot-Grün-Phasen der Autos grün.	premise	text	single	CD_M
16910	M1757	1	Anbindung Ragweg	non-arg	title	single	CD_M
16911	M1757	2	Wenn man von der Kampstraße kommend an der Ampel auf den Radweg der Rheinberger Straße in Richtung Rheinberg abbiegen will, muss man sich zwischen die Autos der Rechts- und Linksabbiegespur quetschen, um dann geradeaus schräg über die Kreuzung auf den Radweg zu gelangen.	premise	text	single	CD_M
16912	M1758	1	Automatische permanente Ampelschaltung für Autos und Radfahrer	mpos	title	single	CD_M
16913	M1758	2	Sehr geehrte Damen und Herren, ich plädiere für eine generelle Grüne Welle zusammen mit den Ampeln für Autos, da das Radfahren so attraktiver gestaltet werden kann.	mpos	text	single	CD_M
16914	M1758	3	Andernfalls ist man als Radfahrer immer auch dann gezwungen, anzuhalten, wenn die Autofahrer, die in die gleiche Richtung fahren, auch grünes Licht haben.	premise	text	single	CD_M
16915	M1758	4	In manchen Bereichen wurde die gemeinsame Ampelschaltung sowohl für Autos als auch für Radfahrer bereits berücksichtigt (wie z.B. der Bereich um den Neumarkt oder am Königlichen Hof).	premise	text	single	CD_M
16916	M1758	5	Vielleicht kann dieses System u. a. auch auf meine markierte Stelle ausgebaut werden.	mpos	text	single	CD_M
16917	M1758	6	Vielen Dank	non-arg	text	single	CD_M
16918	M1759	1	Vinzenzstraße	non-arg	title	single	CD_M
16919	M1759	2	Um von der Wilhelm-Schroeder str mit dem Fahrrad zum Bahnhof zu kommen wäre es sinnvoll, die Vinzenzstr. zu nutzen.	premise	text	single	CD_M
16920	M1759	3	Dazu müßte aber der Radweg in diesem Bereich auf der Klever Str. in beide Richtungen befahrbar sein.	mpos	text	single	CD_M
16921	M1759	4	Dies zu ermöglichen wäre ein deutlicher Vorteil für Radfahrer.	mpos	text	single	CD_M
16922	M1759	5	Die derzeitige Führung über Klever und Hombergerstr. erfordert sage und schreibe 4 (vier) Ampelstops..	premise	text	single	CD_M
16923	M1760	1	Barriere auf der Kautzstraße	non-arg	title	single	CD_M
16924	M1760	2	Die Barriere auf der Kautzstr. sollte fahrradfreundlicher gestaltet werden durch Querstellung der Schranken, wie z.B. am Grafschafter Rad-und Wanderweg an der Uerdinger Str..	mpos+premise	text	single	CD_M
16925	M1760	3	Ich habe bereits in einem anderen Beitrag in Bezug auf Umgehung der Hombergerstr. vom Kö zum Bahnhof in der Rubrik Radwegeführung darauf hingewiesen.	premise	text	single	CD_M
16926	M1760	4	Hier noch mal in der RubrikHindernisse zur Verdeutlichung.	non-arg	text	single	CD_M
16927	M1761	1	Automatische Ampelschaltung für Radfahrer	mpos	title	single	CD_M
16928	M1761	2	Hier wäre es schön, wenn die Ampel für Radfahrer paralell zu den Autos ebenfalls automatisch auf Grün umschalten würde-	mpos	text	single	CD_M
16929	M1761	3	Aktuell muss in in jedem Fall angehalten werden und der Schalter betätigt werden, damit die Ampel für die Radfahrer grün wird.	premise	text	single	CD_M
16930	M1762	1	Absperrpoller auf Radweg	premise	title	single	CD_M
16931	M1762	2	Poller schränken den Radweg hier extrem ein.	premise	text	single	CD_M
16932	M1762	3	Ein Durchkommen mit Fahrradanhänger ist kaum möglich.	premise	text	single	CD_M
16933	M1762	4	Bitte entfernen!	mpos	text	single	CD_M
16934	M1763	1	Einfädelungsspur wird oft blockiert	premise	title	curated	CD_M
16935	M1763	2	Die Einfädelungsspur für Radfahrer in Richtung Innenstadt, die links auf die Rheinberger Straße fahren wollen ist oft von an der Kreuzung im Rückstau wartenden Autos blockiert.	premise	text	curated	CD_M
16936	M1763	3	Auf der Gegenüberliegenden Seite auf ab Höhe der Hausnummer 6 ist das absolute Halteverbot aufgehoben, so dass hier fast immer Autos parken.	premise	text	curated	CD_M
16937	M1763	4	Damit die von der Rheinberger Straße in die Baerler Straße einbiegenden Fahrzeuge Platz zum Durchfahren haben, stellen sich die im Rückstau stehenden Autos in Richtung Rheinberger Straße auf den Einfädelungs- bzw. Schutzstreifen.	premise	text	curated	CD_M
16938	M1763	5	Hier wäre eine Verlängerung des Halteverbots auf der Seite der Hausnummern 6-8 die Problemlösung.	mpos	text	curated	CD_M
16939	M1764	1	Schild steht im Weg	premise	title	single	CD_M
16940	M1764	2	Aus Richtung Repelener Straße kommend, die Fahrradfurt über den Abbieger (Hülsdonker Straße auf Krefelder Straße) querend und in Richtung Venloer Straße fahrend, steht ein Schild genau im Kurvenradius des Radfahrers.	premise	text	single	CD_M
16941	M1764	3	Bitte das Schild versetzen.	mpos	text	single	CD_M
16942	M1765	1	Ampel reagiert nicht auf Radfahrer	premise	title	single	CD_M
16943	M1765	2	Wenn man mit dem Fahrrad von Westen aus kommend über die Essenberger Straße zum Bahnhof fahren dann muss man nach links abbiegen.	premise	text	single	CD_M
16944	M1765	3	Die Induktionsschleifen der Linksabiegerampel reagieren nicht auf Radfahrer.	premise	text	single	CD_M
16945	M1765	4	Die Linksabbiegerampel bleibt weiterhin auf Rot.	premise	text	single	CD_M
16946	M1765	5	Entweder muss man auf einen Bus oder auf ein Auto warten oder man fährt verbotenerweise über die rote Ampel.	premise	text	single	CD_M
16947	M1766	1	Straßenqualität mangelhaft	premise	title	single	CD_M
16948	M1766	2	Über diese Straße führt das Radverkehrsnetz NRW.	premise	text	single	CD_M
16949	M1766	3	Die Straße ist jedoch übersäht von zum Teil recht tiefen Schlaglöchern.	premise	text	single	CD_M
16950	M1766	4	Bitte den Asphalt ausbessern.	mpos	text	single	CD_M
16951	M1767	1	Ampel reagiert nicht auf Radfahrer und der freigegebene Gehweg ist für Radfahrer zu eng	premise	title	single	CD_M
16952	M1767	2	Die Induktionschleife von der Ampel an der Eisenbahnunterführung auf der Rheinhausener Straße reagiert nicht auf Radfahrer.	premise	text	single	CD_M
16953	M1767	3	Man muss warten bis ein Auto oder LKW kommt.	premise	text	single	CD_M
16954	M1767	4	Alternativ kann man auch über den freigegebenen Fußweg fahren.	premise	text	single	CD_M
16955	M1767	5	Allerdings ist dieser sehr eng und in diesem Gebiet wohnen sehr viele Familien mit kleinen Kindern.	premise	text	single	CD_M
